Curriculum,Problem Set,Question,Answer,Hint
,,"With the formula for column P(Ln-1) in place, we now need to set up the first row of column P(Ln). Just temporarily, set column P(Ln-1|Result) to be the same as P(Ln-1). (This eliminates Bayesian updating, which is not correct within BKT...; we'll fix it later.)  Based on the P(T) parameter, what should the formula be for P(Ln) so that it accurately represents learning?

As always, don't be shy to try out the others, and see whether they return you what you expected. If not, consider why they fail.

 A. df3.loc[:, ""P(Ln)""] = df3.loc[:, ""P(Ln-1|Result)""]*t
B. df3.loc[:, ""P(Ln)""] = (1-df3.loc[:, ""P(Ln-1|Result)""])*t
C. df3.loc[:, ""P(Ln)""] = df3.loc[:, ""P(Ln-1|Result)""] + df3.loc[:, ""P(Ln-1|Result)""]*t
D. df3.loc[:, ""P(Ln)""] = df3.loc[:, ""P(Ln-1|Result)""] - (1-df3.loc[:, ""P(Ln-1|Result)""])*t
E. df3.loc[:, ""P(Ln)""] = df3.loc[:, ""P(Ln-1|Result)""] + (1-df3.loc[:, ""P(Ln-1|Result)""])*t
",E,"Let's set up the P(Ln-1|Result) before we start exploring the formula.

df3.loc[:, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]"
,,,,"Think about what behavior you want to see. Ideally, you want to take the current knowledge (based on performance), plus the probability that the student learned if he or she didn't already know the skill."
,,,,"Since it's set up in a way that P(L), P(Ln-1), and P(Ln-1|Result) builds on another, you need to re-run the same formula to check out the final output.

for index, row in df.iterrows():
    df3.loc[df3[""Student""] != df3[""Student""].shift(), ""P(Ln-1)""] = l0
    df3.loc[df3[""Student""] == df3[""Student""].shift(), ""P(Ln-1)""] = df3[""P(Ln)""].shift()
    df3.loc[:, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]
 
In the end, you should no longer see NA value in the dataset."
,,,,"You should get a result where P(Ln) is always more than P(Ln-1), but the bigger P(Ln-1) is, the smaller the difference is. And P(Ln) should always be less than 1."
,,,,"In the list, you have the models that look at only the probability you knew the skill, the models that only look at the probability that you didn't know the skill, and the models that look at both. Which one correctly represents BKT?"
,,,,"Since BKT looks at both the probability you knew the skill and the probability you didn't know the skill, it's down to two options, whether it's the sum of the probability of future knowledge when you knew the skill and didn't know the skill, or the difference between those  probabilities. Which one is it?"
,,,,You're looking at the sum of those probabilities!
,,"What should the formula be for P(Ln-1|Result)?
A. df3.loc[df3[""right""] == 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*(1-t)/((df3.loc[:, ""P(Ln-1)""]*(1-t)) + (1-df3.loc[:, ""P(Ln-1)""])*t)
B. df3.loc[df3[""right""] =! 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*t/((df3.loc[:, ""P(Ln-1)""]*t) + (1-df3.loc[:, ""P(Ln-1)""])*(1-t)
C. df3.loc[df3[""right""] == 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*s/((df3.loc[:, ""P(Ln-1)""]*s) + (1-df3.loc[:, ""P(Ln-1)""])*g)
D. df3.loc[df3[""right""] != 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*s/((df3.loc[:, ""P(Ln-1)""]*s) + (1-df3.loc[:, ""P(Ln-1)""])*(1-g))
E. df3.loc[df3[""right""] == 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*(1-g)/((df3.loc[:, ""P(Ln-1)""]*(1-g)) + (1-df3.loc[:, ""P(Ln-1)""])*s)
F. df3.loc[df3[""right""] != 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*g/((df3.loc[:, ""P(Ln-1)""]*g) + (1-df3.loc[:, ""P(Ln-1)""])*(1-s))
G. df3.loc[df3[""right""] == 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*(1-s)/((df3.loc[:, ""P(Ln-1)""]*(1-s)) + (1-df3.loc[:, ""P(Ln-1)""])*g)
H. df3.loc[df3[""right""] != 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*(1-s)/((df3.loc[:, ""P(Ln-1)""]*(1-s)) + (1-df3.loc[:, ""P(Ln-1)""])*g)
Use Comma to seperate multiple options, such as A,B","D,G","The key question for this problem is: When the student gets the right answer, should the estimate of their updated knowledge be based on the probability they knew it and didn't learn, the probability they knew it and slipped, the probability they knew it and didn't guess, or the probability that they knew it and didn't slip?"
,,,,"Within BKT, when the student gets the right answer, the estimate of their updated knowledge is based on the probability that they knew it and didn't slip."
,,"If a student starts the tutor and then gets 3 problems right in a row for the skill, what is his/her final P(Ln) after these three problems?
A. 0.223
B. 0.651
C. 0.856
D. 0.955
E. 0.987
",D,"To answer this question, you need a situation where the student starts the tutor and then gets 3 problems right in a row for the skill.  You can achieve this by just changing the first three responses for some student (who has three or more responses) to 1, 1, 1."
,,,,"Since student ID of AGUFADE only had two responses, try AOADMAC. "
,,,,"Specify the row and the column of the value that you want to change. To get the row number, you can either count or simply reset the index according to the current version. 

df3 = df3.reset_index()
df3.at[3,'right']=1
df3.at[4,'right']=1"
,,,,"Then, you should iterate the entire process thus far.

for index, row in df.iterrows():
    df3.loc[df3[""Student""] != df3[""Student""].shift(), ""P(Ln-1)""] = l0
    df3.loc[df3[""Student""] == df3[""Student""].shift(), ""P(Ln-1)""] = df3[""P(Ln)""].shift()
    df3.loc[df3[""right""] == 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*(1-s)/((df3.loc[:, ""P(Ln-1)""]*(1-s)) + (1-df3.loc[:, ""P(Ln-1)""])*g)
    df3.loc[df3[""right""] != 1, ""P(Ln-1|Result)""] = df3.loc[:, ""P(Ln-1)""]*s/((df3.loc[:, ""P(Ln-1)""]*s) + (1-df3.loc[:, ""P(Ln-1)""])*(1-g))
    df3.loc[:, ""P(Ln)""] = df3.loc[:, ""P(Ln-1|Result)""] + (1-df3.loc[:, ""P(Ln-1|Result)""])*t"
,,"If a student starts the tutor and then gets 3 problems wrong in a row for the skill, what is his/her final P(Ln)?
A. 0.192
B. 0.138
C. 0.142
D. 0.431
E. 0.411",C,"For this question, you need a situation where the student starts the tutor and then gets 3 problems wrong in a row for the skill. You can achieve this by just changing the first three responses for some student (who has three or more responses) to 0, 0, 0. "
,,,,"Since student ID of AGUFADE only had two responses, try AOADMAC once more."
,,,,"Again, but on a copy, specify the row and the column of the value that you want to change. This time, set it to 0. 

df4 = df3
df4.loc[2,['right']]=0
df4.loc[3,['right']]=0
df4.loc[4,['right']]=0"
,,,,"With the  new students' responses, you should iterate the same process.

for index, row in df.iterrows():
    df4.loc[df4[""Student""] != df4[""Student""].shift(), ""P(Ln-1)""] = l0
    df4.loc[df4[""Student""] == df4[""Student""].shift(), ""P(Ln-1)""] = df4[""P(Ln)""].shift() 
    df4.loc[df4[""right""] == 1, ""P(Ln-1|Result)""] = df4.loc[:, ""P(Ln-1)""]*(1-s)/((df4.loc[:, ""P(Ln-1)""]*(1-s)) + (1-df4.loc[:, ""P(Ln-1)""])*g)
    df4.loc[df4[""right""] != 1, ""P(Ln-1|Result)""] = df4.loc[:, ""P(Ln-1)""]*s/((df4.loc[:, ""P(Ln-1)""]*s) + (1-df4.loc[:, ""P(Ln-1)""])*(1-g))
    df4.loc[:, ""P(Ln)""] = df4.loc[:, ""P(Ln-1|Result)""] + (1-df4.loc[:, ""P(Ln-1|Result)""])*t"
,,"What is the AUC ROC (Area Under the ROC Curve)? For this question, you can use scikit-learn. What did you get?
keep three decimal places",0.864,"First, import the library and the function you need for this question.

from sklearn.metrics import roc_auc_score"
,,,,"Set the ground truths and the predicted probabilities.

true_labels = list(df4[""right""])

predicted_probabilities = list(df4[""P(Ln)""]) "
,,,,"Now, you just need to compute the AUC ROC.

auc_roc1 = roc_auc_score(true_labels, predicted_probabilities)

print(""AUC ROC:"", auc_roc1)"
,,"Let's try with a different set of parameters and see how it impacts the AUC ROC. Change the parameters like as below. What did you get?

 

l0 = 0.3
t = 0.1
s = 0.4
g = 0.4",0.802,"Assign the new values to the parameters. 

l0 = 0.3
t = 0.1
s = 0.4
g = 0.4"
,,,,"Suppose that you're working on a copy called df5. We want to rerun the formula for this dataframe. 

for index, row in df.iterrows():
    df5.loc[df5[""Student""] != df5[""Student""].shift(), ""P(Ln-1)""] = l0
    df5.loc[df5[""Student""] == df5[""Student""].shift(), ""P(Ln-1)""] = df5[""P(Ln)""].shift() 
    df5.loc[df5[""right""] == 1, ""P(Ln-1|Result)""] = df5.loc[:, ""P(Ln-1)""]*(1-s)/((df5.loc[:, ""P(Ln-1)""]*(1-s)) + (1-df5.loc[:, ""P(Ln-1)""])*g)
    df5.loc[df5[""right""] != 1, ""P(Ln-1|Result)""] = df5.loc[:, ""P(Ln-1)""]*s/((df5.loc[:, ""P(Ln-1)""]*s) + (1-df5.loc[:, ""P(Ln-1)""])*(1-g))
    df5.loc[:, ""P(Ln)""] = df5.loc[:, ""P(Ln-1|Result)""] + (1-df5.loc[:, ""P(Ln-1|Result)""])*t"
,,,,"Set the ground truths and the predicted probabilities.

true_labels = list(df5[""right""])

predicted_probabilities = list(df5[""P(Ln)""]) "
,,,,"Now, you just need to compute the AUC ROC.

auc_roc2 = roc_auc_score(true_labels, predicted_probabilities)

print(""AUC ROC:"", auc_roc2)"
,,"Which parameter fit was better?
A. The Former
B. The New",A,
,PFA,"The first thing we need to do is to create a column that represents the success so far on skill 1, 2, and 3. This will be used with PFA's gamma parameter. 

 

Based on the lecture, complete the column 'success-so-far-skill1' by taking the students and their specific skills into consideration. What is the value of the  column 'success-so-far-skill1' on the 260th row?",13,"To represent the student's number of success (or correct answers) so far, we need to consider two things: the student and the skill."
,,,,"If you're looking at the same student as the previous row and a relevant skill, you can code it as:

for index, row in df.iterrows():
    conditionSS = (df[""student""] == df[""student""].shift()) & (df[""skill1?""] == 1)"
,,,,"In this case, the success-so-far-skill should be the sum of its previous value and the first-attempt-correctness"
,,,,"If the student has not changed, but the skill is not relevant, you should take just the previous value for this field. "
,,,,"If you're looking at a different student, but it's still a relevant skill, you should take the correctness of the first attempt."
,,,,"If the student has changed and the skill is also not relevant, you should set the success-so-far-skill as 0. "
,,,,"The four cases should look something like this:

for index, row in df.iterrows():
 
    caseSS = (df[""student""] == df[""student""].shift()) & (df[""skill1?""] == 1)
    df.loc[caseSS, ['success-so-far-skill1']] = df['success-so-far-skill1'].shift() + df['first-attempt-correctness'] 

    caseSF = (df[""student""] == df[""student""].shift()) & (df[""skill1?""] != 1)
    df.loc[caseSF, ['success-so-far-skill1']] = df['success-so-far-skill1'].shift()
 
    caseNS = (df[""student""] != df[""student""].shift()) & (df[""skill1?""] == 1)
    df.loc[caseNS, ['success-so-far-skill1']] = df['first-attempt-correctness']
 
    caseSF = (df[""student""] != df[""student""].shift()) & (df[""skill1?""] != 1)
    df.loc[caseSF, ['success-so-far-skill1']] = 0"
,,,,"Considering that the counting starts from an index of 0, you can find value by coding:

print(""Value: "", df['success-so-far-skill1'].iloc[259])"
,,"Before we move on to the next step, you can go ahead and use the same formula for skill 2 and 3. Make sure you have the right column, and operators.


Now, we will create a column that represents the incorrect answers so far on skill 1, 2, and 3. This will be used with PFA's rho parameter. In the dataset, you will see columns fail-so-far-skill1, fail-so-far-skill2, and fail-so-far-skill3. Using the same method, complete all the fail-so-far-skill columns.

 

What is the value of the last row in column 'fail-so-far-skill3'?",2,"Similar to what we did to build up success-so-far, we need to consider which student we're looking at, and whether we're looking at a relevant skill. "
,,,,"Let's say the student has not changed. If we're looking at a relevant skill, the fail-so-far should be the sum of the value from its previous row and the value in column first-attempt-incorrect. (Here, first-attempt-incorrect indicates whether the student's current action is incorrect.) If we're not looking a relevant skill, the fail-so-far should just take the value from its previous row."
,,,,"We are now left with two cases where the student has changed. If we're looking at a relevant skill, the fail-so-far should take the value in column first-attempt-incorrect. (Here, first-attempt-incorrect indicates whether the student's current action is incorrect.) If we're not looking a relevant skill, the fail-so-far should be 0."
,,,,"The entire code should look something like this:

for index, row in df.iterrows():
 
    caseSS = (df[""student""] == df[""student""].shift()) & (df[""skill3?""] == 1)
    df.loc[caseSS, ['fail-so-far-skill3']] = df['fail-so-far-skill3'].shift() + df['first-attempt-incorrect'] 

    caseSF = (df[""student""] == df[""student""].shift()) & (df[""skill3?""] != 1)
    df.loc[caseSF, ['fail-so-far-skill3']] = df['fail-so-far-skill3'].shift()
 
    caseNS = (df[""student""] != df[""student""].shift()) & (df[""skill3?""] == 1)
    df.loc[caseNS, ['fail-so-far-skill3']] = df['first-attempt-incorrect']
 
    caseSF = (df[""student""] != df[""student""].shift()) & (df[""skill3?""] != 1)
    df.loc[caseSF, ['fail-so-far-skill3']] = 0"
,,,,"Finally, we can use the same approach to get the value in a specific row:

print(""Value: "", df['fail-so-far-skill3'].iloc[-1])"
,,"With the student's history of success, we can compute the gamma parameters. You can get the gamma of a skill by multiplying the success-so-far-skill by the weight. You can also get the rho parameters using the same approach.

 

Suppose that the weights of the skills are by default set as 1. What would be the gamma and rho parameters for the last row of the skill3? 

 


Select one:
A) Gamma: 6, Rho: 3
B) Gamma: 5, Rho: 1
C) Gamma: 0, Rho: 1
D) Gamma: 0, Rho: 0
E) Gamma: 2, Rho: 2
",E,"You can start by setting the weight as 0. (Assigning a variable makes it easier to makes changes in the future.)

weight = 1"
,,,,"To find the gamma for skill1, you can write:

df['gamma-1?'] = weight * df['success-so-far-skill1']"
,,,,"Repeat the process of skill2 and skill3.

df['gamma-2?'] = weight * df['success-so-far-skill2']
df['gamma-3?'] = weight * df['success-so-far-skill3']"
,,,,"Now, you can use the same approach to find the rho.

df['rho-1?'] = weight * df['fail-so-far-skill1']
df['rho-2?'] = weight * df['fail-so-far-skill2']
df['rho-3?'] = weight * df['fail-so-far-skill3']"
,,,,"Let's get the first gamma and rho for skill3.

print(""Gamma: "", df['gamma-3?'].iloc[-1])
print(""Rho: "", df['rho-3?'].iloc[-1])"
,,"Now we can get the parameters of success by adding up the gamma of skill1, 2, and 3. We can also get the parameters of failure in the same way -- by adding up the rho of skill1, 2 and 3.

 

There's one more component to PFA -- the beta. For now, let's say that the beta in column 'beta-param' is 1. Based on what we learned from the lecture, what would be the formula for column 'm'?""

 


Select one:
A) df['m'] = df['success-param'] - df['fail-param'] - df['beta-param']
B) df['m'] = df['success-param'] - df['fail-param'] + df['beta-param']
C) df['m'] = df['success-param'] + df['fail-param'] - df['beta-param']
D) df['m'] = df['success-param'] + df['fail-param'] + df['beta-param']
E) df['m'] = df['success-param'] * df['fail-param'] * df['beta-param']
",D,"The formula requires three elements: column 'success-param', 'fail-param' and the beta."
,,,,"The column 'success-param' represents the sum of weighted successes, while the column 'fail-param' represents the sum of weighted failures. The column 'beta-param' represents the beta."
,,,,"According to the formula, it's the sum of weighted successes, plus the sum of weighted failures, and plus beta."
,,"We're almost there. The final step in PFA is to compute the P(m). What is it? (If you don't remember the formula, re-watch the lecture.)

 


Select one:
A) df['p(m)'] = 1/(1+np.exp(df['m']-1))
B) df['p(m)'] = 1/(np.exp(df['m']*(-1)))
C) df['p(m)'] = 1/(1+np.exp(df['m']*(-1)))
D) df['p(m)'] = 1/(np.exp(df['m'])**(-1))
E) df['p(m)'] = 1/(1+np.exp(df['m']))",C,"Remember, PFA predicts the probability of correctness the next time the skill is encountered as a way to measure how much latent skill a student has while they are learning "
,,,,"The probability that the learner will get the item correct, or P(m), builds off from m, which is a function of the difficulty, and the sum of the number of successes and failures with their weight parameters that students have had on every relevant skill in the problem."
,,,,"Then, you take the m and put it through an exponential function to compute P(m)."
,,"With the parameters, m and p(m), we now got PFA! Let's start fitting the seven parameters. Now, let's set up a way to see how well our PFA model fits, using the squared residuals (SR). From the p(m), subtract the 'first-attempt-correctness' and then square it. What is the sum of SR, or SSR?",331,"You can compute the column 'SR' by coding:

df['SR'] = (df['p(m)'] - df['first-attempt-correctness'])**2"
,,,331.1,You can use the sum function to get the SSR.
,,,331.11,"If you’re getting the wrong value, there may be an issue with the parameters. Check your formulas to identify the error, or you can always seek help from your peers at the forum! "
,,,331.111,"The code should look something like this:

SSR = df['SR'].sum()
print(""SSR: "", SSR)"
,,Let's experiment a little. What if you change the rho for skill1 from 1 to -1. How does it change the SSR?,256.1663,"You can need to re-assign the new weight and re-establish the rho. 

weight = -1
df['rho-1?'] = weight * df['fail-so-far-skill1']"
,,,256.166,"Now, it's just the going over the same procedure! Review and re-do what we did with the parameters."
,,,256.17,"Think about how we computed the P(m). Since you made a change in the learning rate of gamma, you should start by re-running the formula for the success parameter. "
,,,256.2,"Here's the procedure you should have followed: 

df['fail-param'] = df['rho-1?'] + df['rho-2?'] + df['rho-3?']
df['m'] = df['success-param'] + df['fail-param'] + df['beta-param'] 
df['p(m)'] = 1/(1+np.exp(df['m']*(-1)))
df['SR'] = (df['p(m)'] - df['first-attempt-correctness'])**2

SSR = df['SR'].sum()
print(""SSR: "", SSR)"
,,,256,
,,"How is the new model with the rho of -1 compared to the earlier model with the rho of 1?

 


Select one:
A) The Same
B) Worse
C) Better",C,
,,"What does it mean to decrease the rho of skill1 from 1 to -1?

 


Select one:
A) It means that getting skill 1 right improves your performance on future items involving skill 1
B) It means that getting skill 1 right worsens your performance on future items involving skill 1
C) It means that getting skill 1 wrong improves your performance on future items involving skill 1
D) It means that getting skill 1 wrong worsens your performance on future items involving skill 1
E) It means that your SSR gets better!",D,
,,"Let's now find the optimal parameters for this model. For this question, you will use a function in SciPy called optimize.minimize. Among other methods, use the SLSQP (Sequential Least Squares Programming) method which implements GRG(Generalized Reduced Gradient) nonlinear solving method.

 

What is the resultant SSR?",95.7656,"Before anything, you should start by importing the function you'll use!

from scipy.optimize import minimize"
,,,95.766,"Then, you should define the function that would achieve our objective, in this case improve the SSR.

def calculate_metric(variables):"
,,,95.77,"This time, you will specify each variables that are associated with computing the SSR.

G1, G2, G3, R1, R2, R3 = variables"
,,,95.8,The function is just another iteration of what you did to get the SSR.
,,,96,"Here's what we built up earlier, but in a function.

def calculate_metric(variables):
    
    G1, G2, G3, R1, R2, R3 = variables
    df['gamma-1?'] = G1 * df['success-so-far-skill1']
    df['gamma-2?'] = G2 * df['success-so-far-skill2']
    df['gamma-3?'] = G3 * df['success-so-far-skill3']


    df['rho-1?'] = R1 * df['fail-so-far-skill1']
    df['rho-2?'] = R2 * df['fail-so-far-skill2']
    df['rho-3?'] = R3 * df['fail-so-far-skill3']

    df['success-param'] = df['gamma-1?'] + df['gamma-2?'] + df['gamma-3?']
    df['fail-param'] = df['rho-1?'] + df['rho-2?'] + df['rho-3?']
    df['m'] = df['success-param'] + df['fail-param'] + df['beta-param'] 
    df['p(m)'] = 1/(1+np.exp(df['m']*(-1)))
    df['SR'] = (df['p(m)'] - df['first-attempt-correctness'])**2
 
    metric = df['SR'].sum()

    return metric"
,,,95.29,"To define the initial values for the variables, you can plug in where we left off.

initial_variables = [1, 1, 1, -1, -1, -1]"
,,,95.3,"You can also set the bounds for the variables. The bounds will include negatives, since we don't want to necessarily limit the unconstrained variables as non-negative.

bounds = [(-10, 10), (-10, 10), (-10, 10), (-10, 10), (-10, 10), (-10, 10)]"
,,,95,"You want your function to minimize the metric and find the lowest possible SSR. Here, you also specify the method you'll use.

result = minimize(calculate_metric, initial_variables, method='SLSQP', bounds=bounds)
optimized_variables = result.x"
,,,,"Now, let's check out the results!

print(""Optimized variables:"", optimized_variables)
print(""Optimized objective:"", calculate_metric(optimized_variables))"
,SPM ,"In order to perform association rule mining, we first need to get the most frequently occurring items in the data set using the a priori algorithm (min_support=0.4) as well as the association_rules. From the list of items, which single-item item sets have a support of 1.0?

 

For this question, you will need to install the mlxtend module. Using pip, execute the following command on your machine's command prompt (e.g., Command Prompt for Windows, Terminal for Mac, etc.): pip install mlxtend

 


Select one:
A. resources
B. decorations
C. rules
D. motivational_slogans
",A,"Import the necessary classes: apriori, association rules:

 

from mlxtend.frequent_patterns import apriori, association_rules"
,,,,"Do you need all the columns in the data? Before getting the list of frequent item sets, you first need to drop the column that identifies the classroom id.

 

df = df.drop(['classroom_id'], axis=1) "
,,,,"You're all set. To get the list of frequent item sets, you can use the apriori operator. 

 

freq_itemsets = apriori(df, min_support=0.4, use_colnames=True)"
,,,,"Narrow down the list to the frequent item sets with a support of 1:

 

freq_itemsets.loc[freq_itemsets['support'] == 1]"
,,,,"Out of seven item sets with a support of 1, there are 4 occurrences of resources, 4 occurrences of other_non-academic, 4 occurrences of content_specific."
,,"What does it mean for an item to have a support of 1.0 in this context?

 

 


Select one:
A. Each decoration type appears in every association rule.
B. Each decoration type appears in every itemset.
C. Each decoration type appears in every classroom.",C,
,,"Now conduct association rule mining using the list of frequent item sets with a min_threshold=1. Which of these association rules has the highest support?

 


Select one:
A. resources --> calendar_clocks
B. resources --> content_specific
C. resources --> rules
D. resources --> decorations",B,"Since you already imported the association_rules operator, you need to actually get the set of association rules:

 

rules = association_rules(freq_itemsets, min_threshold=1)"
,,,,"Since you already imported the association_rules operator, you need to actually get the set of association rules:

 

rules = association_rules(freq_itemsets, min_threshold=1)"
,,"What does it mean for this rule to have a support of 1.0?

 


Select one:
A. Both resources and content-specific decorations appear in every itemset.
B. Both resources and content-specific decorations appear in every classroom.
C. Both resources and content-specific decorations appear in every association rule.
D. Both resources and content-specific decorations appear in only 1 classroom.",B,
,,"What does it mean for this rule to have a confidence of 1.0 (which it does)?

 

 


Select one:
A. Both resources and content-specific decorations are present in all the classrooms.
B. Both resources and content-specific are present in all the rules.
C. Whenever resources appear in an itemset, content-specific is also in the same itemset.
D. Whenever resources appear in a classroom, content-specific decorations are also present in the same classroom.
",D,
,,"What is the support of the following rule: yearly_schedule --> resources, decorations? Round it up to 4 decimal places.",0.6667,"You want to find the support of the rule with the specific values in the ""antecedents"" and ""consequents"" columns."
