Curriculum,Problem Set,Question,Answer,Hint
,,,,"You can narrow down the list to only include those with an antecedent of frozenset({'yearly_schedule'}). 

 

rules.loc[(rules['antecedents']==frozenset({'yearly_schedule'}))]
 "
,,,,"Then, you can look at the consequents with both resources and decorations. What do you see in the ""support"" column?"
,,What is the confidence of the same rule?,1,"Look at the value in the ""confidence"" column of the same association rule."
,,What is the lift value for the same rule? Round it up to 4 decimal places.,1.111,"Look at the value in the ""lift"" column of the same association rule."
,,"What does it mean to have a lift greater than 1?

 

 


Select one:
A. The antecedent and consequent are independent of each other, and this rule is less likely to occur than normal when the antecedent is present.
B. The antecedent and consequent are independent of each other, and this rule is more likely to occur than normal when the antecedent is present.
C. The antecedent and consequent are dependent on one another, and this rule is more likely to occur than normal when the antecedent is present.
D. The antecedent and consequent are dependent on one another, and this rule is less likely to occur than normal when the antecedent is present.",C,
,,"


 

What is the lift of the correct answer in Question 3 (resources --> content_specific)?",1,
,,"What does it mean to have a lift of 1.0?

 

 


Select one:
A. The antecedent and consequent are independent of each other and are likely to occur together purely by chance.
B. The antecedent and consequent are independent of each other and are significantly more likely than chance to occur together.
C. The antecedent and consequent are dependent on one another and are likely to occur together purely by chance.
D. The antecedent and consequent are dependent on one another and are significantly more likely than chance to occur together.
",A,
,Clustering,"Conduct k-means clustering with K=2 with a random_state=0, and you'll see two lists of centers, one from cluster 0 and the other from cluster 1. You will also see that there are six cluster centers, ranging from attribute A to F. Which two attributes have the greatest difference between cluster 0 and cluster 1?
A
B
C
D
E
F
Please use comma to seperate multiple answers, such as A,B","A,F","To fit a k-Means clustering model, you first need to import KMeans from the sklearn module as follows:

 

from sklearn.cluster import KMeans "
,,,,"Once KMeans is imported, you can now fit your model where K=2.

 

kmeans = KMeans(n_clusters=K, random_state=0).fit(df)"
,,,,"Now that your model has been fit on the data, you will want to check the cluster centers for each attributes and calculate the differences between clusters 0 and 1. "
,,,,"If you print out the cluster centers, you should see a 2D list with each entry representing a list of cluster centers, from attribute A to F. Here's one way to organize the cluster centers by their attributes. 

 


cluster0 = kmeans.cluster_centers_[1]

cluster1 = kmeans.cluster_centers_[0]

clusters = list(zip(cluster0, cluster1))




attrributes = ['A', 'B', 'C', 'D', 'E', 'F']

for i, j in zip(attrributes, clusters):

    print(i, j)"
,,,,"You can tell which attributes have the biggest difference between cluster 0 and 1 by looking at how far apart the centers are between both clusters. Bigger differences between centers indicate a bigger difference between clusters.

 

For instance, the cluster center for Attribute A in cluster 0 is 381.566, and in cluster 1 is 895.287. That is a difference of 513.721:

 

print(center['A'][0] - center['A'][1])"
,,"You will first want to set the colors of the clusters, such that each cluster will be plotted using a different color. Let's use blue and red. You do this by first setting up a dictionary of colors and their cluster assignments:

 

color_map = {0: 'b', 1: 'r'}",1,"You will first want to set the colors of the clusters, such that each cluster will be plotted using a different color. Let's use blue and red. You do this by first setting up a dictionary of colors and their cluster assignments:

 

color_map = {0: 'b', 1: 'r'}"
,,,,"You will now want to get the labels of each point, i.e., the cluster each point was assigned to by your KMeans model:

 

labels = kmeans.labels_"
,,,,"You will then use those labels to create an array of colors that hold the color assignments for each point:

 

colors = [color_map[l] for l in labels]
"
,,,,"Finally, you can plot the data. Make sure to select attribute A for the X-axis, and attribute F for the Y-axis. You can do this as follows:

 

import matplotlib.pyplot as plt
plt.scatter(df['a'], df['f'], c=colors, s=10)"
,,,,"Make sure to select attribute A for the X-axis, and attribute F for the Y-axis. You can do this as follows:


plt.scatter(df['a'], df['f'], c=colors, s=10)"
,,,,"Then, show your plot.

 

plt.show()
"
,,,,"If you followed the directions, the dots should all plot in blue and red. The definition of a ""lump"" is a bit fuzzy, but how many dense groups of points are red?"
,,"What did k-Means do here?

 


Select one:
A. It split the lumps in the data approximately evenly in clusters
B. It did a median split on two key variables
C. It found the least central lump in the data and made it a cluster
D. It found the most central lump in the data and made it a cluster",C,
,,"Now re-run k-Means with k=7. Did k-Means find the 7 lumps in the data that you saw earlier?

 

 


Select one:
A. Yes
B. No",B,"To plot the variables against each other, change the attributes plotted each time. For example, try ""B"" and ""C"", ""B"" and ""D"", and so on."
,,,,"You can do this by changing the values of first and second in the following stub of code below every time you run your script:

first = 'a'

second = 'b'

plt.scatter(df[first], df[second], c=colors, s=10)

plt.show()"
,,,,Do lumps correspond to colors for any of the pairs of variables?
,,"Filter out all of the variables except the ones in question 1 (i.e., a and f), and re-run k-Means using just these two variables, with k=7. Are all seven of the seven data lumps now generally/approximately incorporated into seven reasonable clusters?

 


Select one:
A. Yes
B. No
",B,"First, remember that you are keeping values of ONLY attributes A and F. You can do this by dropping the columns of the other attributes:


df1 = df.drop(columns=['b', 'c', 'd', 'e'], axis=1)"
,,,,"Re-run KMeans with your new array, and plot:


kmeans = KMeans(n_clusters=7).fit(df1)

plt.scatter(df1['a'], df1['f'], c=colors, s=10)

plt.show()"
,,,,Now look at the plot. Are the seven data lumps now more or less incorporated into seven reasonable clusters?
,,"Notice that one color is assigned to many outlier points. Meanwhile, one data lump is split between two other colors. Simply put, six data lumps are connected to six reasonable clusters, while one data lump and one cluster are not properly assigned. What happened?

 

 


Select one:
A. It looks the same as when k= 2
B. One region of space without a lump got a cluster, and two lumps got a single cluster
C. Several clusters were devoted to regions of space without a lump Several clusters were devoted to regions of space without a lump
D. Two regions of space without lumps got clusters, and three lumps got a single cluster",B,
,,"For fun, let's try playing with different values of k, and the other parameters within k-Means.

 

When you're ready to move on, enter 0 (zero) to proceed to the next question.

 ",0,
,,"Try running Agglomerative Clustering. Look at the Dendrogram. Nifty, huh? 

 

 


Select one:
A. Yes, that is nifty
B. I dispute the value of this question as assessment",A,"To use Agglomerative Clustering, you will first need to import it from the sklearn module. If you didn't already, you also need numpy.

 

from sklearn.cluster import AgglomerativeClustering

import numpy as np"
,,,B,"Next, fit your data into an Agglomerative Clustering model:

 

aggc = AgglomerativeClustering(n_clusters=2).fit(df1)"
,,,,"Now that you've fit your model, you will need to plot the dendrogram. Use the following stub of code to produce your dendrogram:


from scipy.cluster.hierarchy import dendrogram
def plot_dendrogram(model, **kwargs):

    # Children of hierarchical clustering
    children = model.children_

    # Distances between each pair of children
    # Since we don't have this information, we can use a uniform one for plotting
    distance = np.arange(children.shape[0])

    # The number of observations contained in each cluster level
    no_of_observations = np.arange(2, children.shape[0]+2)

    # Create linkage matrix and then plot the dendrogram
    linkage_matrix = np.column_stack([children, distance, no_of_observations]).astype(float)

    # Plot the corresponding dendrogram
    dendrogram(linkage_matrix, **kwargs)"
,,"OK, fine. Squint really hard and look at the top-right of the dendrogram. You'll see at the very top fork, that a branch goes down the right side. How many nodes are in this branch? (e.g. how many data points end up in this branch). Note that an immediate branch to a small subset of the data indicates strong outliers.

 

If you're working in a Python IDE, you can zoom into the upper-right corner to see the fork. You can then trace it to see how many nodes are in that branch.
 

If you're working in Jupyter Notebook, you can use %matplotlib notebook to zoom into the dendrogram. ",2,Enter 2.
,Correlation Mining ,"The first dataset represents a set of distinct studies conducted on small populations of students — you might see these types of results if you administered a survey to the students of just one classroom teacher.

 

Let's say we do not apply any sort of post-hoc control for now. How many correlations are statistically significant (according to the customary p < 0.05)?",10,The first step would be to compute for each test whether p < 0.05.
,,,,"You can do this by creating a function that applies 1 to significant correlations.

def find_SigCorr(row):
     if row['p'] <= 0.05:
        val = 1
     else:
        val = 0
     return val

df['SigCorr'] = df.apply(find_SigCorr, axis=1)"
,,,,"Now you need to find out how many of the correlations are statistically significant.

print(""Significant Correlation:"", df['SigCorr'].sum())"
,,"Now, let's apply a post-hoc Bonferroni control to these results. How many correlations remain statistically significant?",5,"Remember, for a Bonferroni, you need to compare the tests to an adjusted alpha that is different than 0.05."
,,,,"The adjusted alpha you use is 0.05/m, where m is the number of statistical significance tests you ran."
,,,,"In this case, you ran 16 tests, so use 0.05/16 = 0.003125."
,,,,"You can do this by revising the previous function so that it reflects the adjusted alpha. It can either be the specific value (i.e., 0.003125), or it can also be the formula (i.e., 0.05/m)

row['p'] < 0.05/len(df)"
,,,,"The entire function should look something like this.

def adjust_FWER(row):
     if row['p'] < 0.05/len(df):
        val = 1
     else:
       val = 0
     return val

df['FWER'] = df.apply(adjust_FWER, axis=1)"
,,,,Now you need to find out how many of the correlations are statistically significant. 
,,,,"You just need to get the sum.

print(""Significant Correlation:"", df['Bon'].sum())"
,,"This time, let's apply Benjamini &Hochberg's FDR Correction to these results. How many correlations remain statistically significant?",9,"Remember, for Benjamini & Hochberg, you need to compare the tests to an adjusted alpha that is different than 0.05. And different tests have different alphas. "
,,,,"The first step is to sort by p, from smallest to largest.

df = df.sort_values(by=""p"")"
,,,,"Adjust the index so that it reflects the changes in the rank. This is to compute the number of tests you have looked at so far, with a value of 1 for the top (smallest p), adding 1 for each value below it.  

df = df.reset_index(drop = True)"
,,,,"Now compute an adjusted alpha for each test. The adjusted alpha you use is 0.05/m*k, where m is the total number of statistical significance tests you ran, and k is the number of tests you've compared alpha for so far."
,,,,"In this case, you ran 16 tests total. Since the index starts from 0, the (index+1) shows how many tests you ran so far. You can create a new column of adjusted alpha that 0.05/16*(index+1).

df['adjusted_p'] = 0.05 / len(df) * (df.index + 1) "
,,,,"Now you need to compare each p to the alpha value you just computed. You can revise the previous function so that it reflects the adjusted alpha.

row['p'] < row['adjusted_p']"
,,,,"The entire function should look something like this.

def adjust_FDR(row):
     if row['p'] < row['adjusted_p']:
        val = 1
     else:
        val = 0
     return val

df['BH'] = df.apply(adjust_FDR, axis=1)"
,,,,"Now you need to find out how many of the correlations are statistically significant.

print(""Significant Correlation:"", df['BH'].sum())"
,,"What is the correlation with the lowest p-value that comes up significant for B&H but not for Bonferroni?

 

 


Select one:
A. 0.245614914
B. 0.237749612
C. 0.288032855
D. 0.231753705
",B,
,,"The other dataset represents a larger set of correlations within data from a larger population of students — for example, the entire population of students using a medium-sized online learning environment. 

 

Within this second dataset, how many of the 1,112 correlations are NOT statistically significant (according to the customary p < 0.05) if you do not apply any sort of post-hoc control?",19,"After reading the new dataset, compute for each test whether the test is NOT statistically significant, or p≥0.05"
,,,,"You can do this by re-using the function you previously created to find significant correlation.

df['SigCorr'] = df.apply(find_SigCorr, axis=1)"
,,,,Now you need to find out how many of the correlations are NOT statistically significant.
,,,,"You can either subtract the sum from the total number of tests you ran, or count the number of 0s.

print(""Significant Correlation:"", df['SigCorr'].value_counts()[0])"
,,"If you apply a post-hoc Bonferroni control to these results, how many correlations are now NOT statistically significant?",28,"Remember, for a Bonferroni, you need to compare the tests to an adjusted alpha that is different than 0.05.  "
,,,,"The adjusted alpha you use is 0.05/m, where m is the number of statistical significance tests you ran."
,,,,"In this case, you ran 1112 tests, so use 0.05/1112 = 0.000044964."
,,,,"You can use the same function that you created earlier.

df['Bon'] = df.apply(adjust_FWER, axis=1)"
,,,,Now you need to find out how many of the correlations are NOT statistically significant.
,,,,"You can do that by using value_counts()

print(""Significant Correlation:"", df['Bon'].value_counts()[0])"
,,"
If you apply Benjamini & Hochberg's FDR Correction to these results, how many correlations are now NOT statistically significant?",19,"Remember, for Benjamini & Hochberg, you need to compare the tests to an adjusted alpha that is different than 0.05. And different tests have different alphas. "
,,,,"The first step is to sort by p, from smallest to largest.

df = df.sort_values(by=""p"")"
,,,,"Adjust the index so that it reflects the changes in the rank. This is to compute the number of tests you have looked at so far, with a value of 1 for the top (smallest p), adding 1 for each value below it.  

df = df.reset_index(drop = True)"
,,,,"Now compute an adjusted alpha for each test. The adjusted alpha you use is 0.05/m*k, where m is the total number of statistical significance tests you ran, and k is the number of tests you've compared alpha for so far."
,,,,"In this case, you ran 16 tests total. Since the index starts from 0, the (index+1) shows how many tests you ran so far. You can create a new column of adjusted alpha that 0.05/16*(index+1).

df['adjusted_p'] = 0.05 / len(df) * (df.index + 1) "
,,,,"Now you need to compare each p to the alpha value you just computed. You can revise the previous function so that it reflects the adjusted alpha.

row['p'] < row['adjusted_p']"
,,,,"More conveniently, you can use the same function that you created earlier. 

df['BH'] = df.apply(adjust_FDR, axis=1)"
,,,,Now you need to find out how many of the correlations are NOT statistically significant.
,,,,"You can either subtract the sum from the total number of tests you ran, or count the number of 0s.

print(""Significant Correlation:"", df['Bon'].value_counts()[0])"
,,"What is the lowest correlation that is still statistically significant, according to Bonferroni's test?

 

 


Select one:
A. 0.26227631
B. 0.1976639
C. 0.05965262
D. 0.01609085
",D,
,,"Now do you see why Professor Baker says that statistical significance doesn't matter much for really big data sets? (and this is NOT a big data set by reckoning in other fields)

 


Select one:
A. Yes — Bonferroni is ridiculously conservative with 1,112 tests, and yet correlations that are absurdly small still come up statistically significant.
B. No. I think the answer to Question 8 is a fine correlation, perfectly likely to represent a large effect size.
C. No. Big data is a FAD. No one should ever expect to work with a data set over 150 data points, especially after the societal collapse predicted by James Howard Kunstler occurs.",A,
,SNA,"How many possible connections are there between individuals in this graph, not counting self-connections, and assuming that link direction does not matter?",,"The number of possible connections between individuals in this graph is a function of the number of individuals. You don't need any further information beyond that.

 "
,,,,Each individual can connect to every other individual. But you don't want to count that connection twice (because link direction doesn't matter).
,,,,"If link direction mattered, the number of connections would be n (the number of students) * n-1 (the number of other students they can connect with): n(n-1). But link direction doesn't matter; how can you adjust this formula?"
,,,,"To ignore link direction, just halve the total number of links, to get the formula: n(n-1)/2."
,,,,"Now you need to find n. You can do this by counting the number of unique posters. 

poster = len(pd.unique(df['poster'])) "
,,,,"Use the formula to compute the number of possible connections between the individuals.

connections = poster * (poster-1)/2
print(""Number of Possible Connections:"", connections)"
,,"Only counting connections where poster A responds directly to poster B (and not connections where they both simply responded to the same post), how many connections are there between individuals in this graph?

(Don't count self-connections and assume that link direction does not matter.)",110,"For this question, you would need to be able to find the poster for a post responded to, create a formula that creates the combinations, and then count the number of unique combinations."
,,,,"Let's first find the poster for each post responded. One way you can do this is by creating another column with the IDs and mapping the poster onto the ID.

df.set_index('ID', inplace=True)
df_dict = df.to_dict()['poster']
df['poster_responded_to'] = df['poster_responded_to'].map(df_dict)"
,,,,"Now you know the poster of the current post, and the poster of the post they responded to. We only want the paired connection, so remove the ones without a pair. 

df_drop = df.dropna().astype(int)"
,,,,The next step would be to build the links between the posters by concatenating them. 
,,,,"One way is to transform the posters into a *undirected* pair where you don't distinguish between 24601 responding to 29022, and 29022 responding to 24601. You can do this by placing the ID with a greater number before the one with a smaller number. 

def make_undirected(row):
     if row['poster'] < row['poster_responded_to']:
        val = row['poster'].astype(str) + ""-"" + row['poster_responded_to'].astype(str)
     else:
        val = row['poster_responded_to'].astype(str) + ""-"" + row['poster'].astype(str)
     return val
"
,,,,"Now, you have the all values you need to count the number of undirected pairs. Make sure you remove the self-connections, or the empty rows, before you filter out the duplicates. 

unique = df_drop['undirected_pair'].dropna().unique()"
,,,,"Remember, we are interested in paired connections. Don't forget to eliminate the self-connections. "
,,,,"In the end, the function should look something like this.

def make_undirected(row):
     if row['poster'] < row['poster_responded_to']:
        val = row['poster'].astype(str) + ""-"" + row['poster_responded_to'].astype(str)
     elif row['poster'] == row['poster_responded_to']:
        val = None
     else:
        val = row['poster_responded_to'].astype(str) + ""-"" + row['poster'].astype(str)
     return val

df_drop['undirected_pair'] = df_drop.apply(make_undirected, axis=1)"
,,,,"As the final step, count the number of rows in the table. 

unique = pd.DataFrame(unique, columns=['undirected_pair'])
print(""Number of Pairs:"", unique.shape[0])"
,,"What is the density of the social network graph? (Don't count self-connections and assume that link direction does not matter.)

Give two digits after the decimal.",0.02,"To find the density of the social network graph, you just need to divide the total actual number of connections by the total possible number of connections."
,,,,"In fact, you computed the total actual number of connections in Question 2, as well as the total possible number of connections in Question 1."
,,,,"You can find the density with a simple calculation. Remember to round it to 2 decimal places.

density = unique_pairs / connections
print(""Density:"", round(density, 2))"
,,What is the geodesic distance between 12345 and 24601?,1,What is the geodesic distance? Re-watch the lecture.
,,,,"The geodesic distance is the number of edges between one node N and another node M, in the shortest path connecting them."
,,,,"What is the number of edges between 12345 and 24601, in the shortest path connecting them?"
,,,,Look at post 12. It connects 12345 directly to 24601.
,,,,"12345 and 24601 are directly connected, so the geodesic distance between 12345 and 24601 is 1."
,,What is the geodesic distance between 3903 and 1588?,3,"Recall that the geodesic distance is the number of edges between one node N and another node M, in the shortest path connecting them."
,,,,"What is the number of edges between 3903 and 1588, in the shortest path connecting them?"
,,,,Let's look at who connects to 3903 and 1588.You can find everyone who connects to 3903 by searching for that value in Excel.
,,,,"3903 is connected to 82875, 738981, 9061, 21588, and 24601. 1588 is connected to 97013, 68265, and 12345. What should you do now?"
,,,,"You *could* exhaustively look at everyone who is connected to 82875, 738981, 9061, 21588, 24601, 97013, 68265, and 12345. But there's an easier way."
,,,,"Remember from the previous problem, 12345 and 24601 are directly connected."
,,,,So the shortest path (at least one of them) is 3903â24601â12345â1588. What is the geodesic distance?
,,"Which of these poster nodes is not reachable?

 


Select one:
A. 87908
B. 22986
C. 74568
D. 81734
",A,"A node is not reachable, if no other node connects to it. Which nodes are not reachable?

 

Comment on this hint"
,,,,"To not be reachable in this context, it must mean that no other student responded to that student's post(s). Which student was never responded to by anyone else?"
,,,,Student 87908 only wrote one post (25). No one responded to it.
,,Which individual has the most posts?,24601,There are a number of ways you can identify the individual with the greatest number of posts. One of the simplest way is to use value_counts()
,,,,"Now you have a list of poster IDs in the descending order of occurrence. On the top of the list, you can see the ID  in the lead with 24 posts.

df['poster'].value_counts()"
,,Which individual is most often responded to by other posters (the in-degree)?,12345,"To identify the individual who was most often responded to by other posters, you can refer back to Question 2 where you created a column called ""poster_responded_to."""
,,,,"You can use the same approach from Question 7. On the top of the list, you can see the ID  in the lead with 16 times they received a response.

df_drop['poster_responded_to'].value_counts()"
,,"Who are these individuals most likely to be?

 


Select one:
A. Ryan Baker and Luc Paquette (lead community TA)
B. Cat Power and Bob Dylan
C. Anant Agrawal and Piotr Mitros
D. Herb Simon and Noam Chomsky",A,
,,"Which individual has the highest centrality, and is therefore most important to the course?

(For this question, you can just guess.)

(Note: this item is intentionally vague as to whether it's requesting betweenness, closeness, or eigenvector centrality.)",B,